MEAN_ZCR,STD_ZCR,MEAN_SPEC_CENTROID_,STD_SPEC_CENTROID_,MEAN_SPEC_CONTRAST_,STD_SPEC_CONTRAST_,MEAN_SPEC_BANDWIDTH_,STD_SPEC_BANDWIDTH_,MEAN_SPEC_ROLL_OF_,STD_SPEC_ROLL_OF_,MEAN_MFCC_1,STD_MFCC_1,MEAN_MFCC_2,STD_MFCC_2,MEAN_MFCC_3,STD_MFCC_3,MEAN_MFCC_4,STD_MFCC_4,MEAN_MFCC_5,STD_MFCC_5,MEAN_MFCC_6,STD_MFCC_6,MEAN_MFCC_7,STD_MFCC_7,MEAN_MFCC_8,STD_MFCC_8,MEAN_MFCC_9,STD_MFCC_9,MEAN_MFCC_10,STD_MFCC_10,MEAN_MFCC_11,STD_MFCC_11,MEAN_MFCC_12,STD_MFCC_12,MEAN_MFCC_13,STD_MFCC_13,GENRE
0.04928927951388889,0.029635608476066364,1290.2136023296653,670.7240243194345,23.026330755866795,7.891208161296427,1739.2755568214795,393.53532423491333,2588.8692220052085,1419.2376986712925,145.56232828524378,30.482638011998322,2.6390355415488007,18.507490505719257,43.90015035148409,11.786176131610741,-9.16252780638982,14.957163362554766,17.89871707511728,11.166422830124715,-12.708925263781978,8.230372449534432,28.59444883749857,11.24466745839848,-17.90830766771417,8.27045996139675,7.468826043240721,9.853546147750162,-0.7955593307381245,8.791162599060254,0.05671965845664081,11.272267228049984,-7.098721432963634,7.024227167026293,8.021021982375899,7.907161819482253,blues
0.1278392650462963,0.03889563336327772,2582.966883124455,382.8328757136138,23.741452965086197,8.787922705506713,2417.1668914582456,182.55519460365156,5520.3257242838545,579.2356799156587,63.03878614452634,14.132093184343447,-4.345974754455347,16.62191821254597,81.78354823261968,9.881824524189543,1.0792617959728412,7.9693419674478845,44.40674925622751,6.427284814247673,-11.3558930131438,7.309999394901756,33.74506570140708,5.870544160686045,-9.39328415569551,5.637709051966384,7.972402607371917,5.68950819581244,-26.19603986281025,6.782125755561872,9.457959572602,5.930193899960737,-3.4415963074678864,8.204547779493613,9.598877265719466,8.803007527621439,blues
0.06155056423611111,0.04693975018838943,1686.6469043802495,576.9368252390084,23.395655907916666,8.163282984894014,2123.746887153338,329.07876794724103,3849.957275390625,1238.242505351886,96.5668351660605,19.6583322268136,1.9746337183670026,16.607184446326606,56.6583477601289,14.017724293248307,11.760361997256995,13.286156711360015,31.891150643534324,15.096056354735605,3.456455909158907,14.738516596316316,16.795002863960924,9.621192266981446,-11.444128906207593,9.993837534813917,17.281139113959092,6.762282047841799,-6.614600617080362,7.721154659610287,3.6267500957447942,6.759320158332291,-8.090320466736861,8.105914628483827,-1.6187555237360214,10.70217885576478,blues
0.10054524739583333,0.04398277789244575,1995.7359714993524,527.9954218865047,21.215204070084834,9.195815313456997,1959.6404741053889,364.1286547460631,3951.1433919270835,1152.146065790673,108.54987443979233,19.59257606739383,-34.64986821140943,22.471447940272707,64.19555051822039,11.416826815266015,8.000611149984907,18.262468244186955,26.70599812782528,11.782702589677434,-18.423199118560778,12.343918962353513,23.903830546491335,9.61066710876867,-11.527525759877003,7.914830984129271,14.209167081544637,6.6434003282995295,-6.987850705055029,9.37602461158324,8.08201346852321,7.261791583602979,-14.145954237391832,6.9179452561079335,2.5286312086123868,7.659730680153813,blues
0.09540473090277778,0.03546053801670153,2196.8675278912965,414.2086882776464,21.04594134245769,9.448747277643713,2348.1709596288542,261.0528885413587,4961.110432942708,959.0197541214729,101.83635881457728,14.965929821640716,-12.666124304814277,20.778466620035296,44.71272433267703,8.52677390849778,-9.460093477556208,9.639944787008815,36.43712825703174,7.925238538674953,-7.695208290626681,9.890713439388458,28.376561718003106,6.19788145760994,-19.299827864845604,8.1240170165998,13.977779705245823,11.144530951895431,-22.838969914471296,6.26840959782319,8.549443620739336,8.977713988421446,-10.164876920838989,6.563855210903211,4.610868492181177,6.378542043308612,blues
0.12304913556134259,0.04846849025968499,2158.437831226602,464.7083158965215,24.2897439508867,8.674375434549495,2165.3772786903855,187.94792993360187,4596.341959635417,843.5448107904602,85.64625003819286,19.257556822332447,-18.398615103080246,12.267247266502878,46.58517955545133,9.12856987489353,-2.523957664706666,8.76831261238251,38.28568978552823,9.437543633105562,-6.762728911208347,7.661641026886907,12.329306386900523,7.718419832651779,-8.719689673542462,6.114564528350775,3.3249339385682997,7.289906693342659,-6.865391366269119,7.749099067004829,8.995605807361843,8.426136071311234,-7.065564838378405,6.7119575126584285,12.051801435912648,8.476292048854798,blues
0.08864565248842593,0.03059970750251495,1757.8793221743128,359.2345429065007,22.131938014895365,9.016283912924957,1865.2022104776358,207.27407450894904,3603.521728515625,819.8996752831813,124.82658748113347,20.130720070406284,-34.489236163304405,17.433049287753448,30.44248893885757,15.470418151961098,-22.349513852052514,13.76425348873397,22.939663952462368,10.650702889841636,-12.84292134058761,12.915740564760334,19.707545565996284,11.432528067486201,-11.251603173550958,11.483280663291165,10.642706839896428,7.33225925578911,-11.5511339115935,7.859217711589287,8.721067849765726,7.262046393432013,-9.15426627007789,8.212066736417167,-1.0119017061183635,6.3257817261712015,blues
0.10410337094907407,0.02036221707099157,2142.6587071857166,325.5903565223057,22.532576994287616,9.377978553255886,2155.509457616005,284.3060970450536,4636.617024739583,976.1766192584802,110.52155735622169,15.308951635480794,-27.48615625063344,17.017511293851168,37.63924920789501,11.10480466577702,-23.616783874348553,12.631721022958853,21.373890056634107,9.556521683719435,-22.560965596381592,8.46527380439241,24.408383347841166,7.789102378990558,-16.26037270774202,8.719755207391495,15.811436307992633,10.26432713502614,-13.885617927673215,7.7635321466041844,4.424376301402323,7.049799241857542,-8.988380205642816,7.011565979239811,7.253724387587544,6.792133068288469,blues
0.13446497034143517,0.05703503618375096,2117.2277692836815,379.310930548733,22.383228774377756,8.563918115392639,1913.293698038626,206.0102523372246,3971.7793782552085,582.5803801958841,100.08236838640244,16.11855205626791,-40.2823798208182,17.181033645822936,68.58692419127816,8.274412437346626,-6.746694009176303,9.853056346380294,16.493638434055285,10.723354293451704,-3.7613069634694196,8.306312543639843,16.70169106724221,8.254867575927761,-10.692037783682487,7.072308241343832,23.783398282533543,7.051872368672835,-7.628175901897999,7.37473492813397,6.763406092712535,7.0283478159952795,-14.983694532553935,5.693713501334371,-3.0300849335124953,6.839621037873751,blues
0.09894024884259259,0.03284018911424202,2344.955899815601,494.2679374050764,21.807964678234217,9.317014333946062,2435.2258192054137,304.80387300924383,5271.0988362630205,1024.62489801897,90.19064707157342,17.611192208633117,-6.238578514808303,16.447270813486213,55.323169013621374,10.77061842687084,-7.926321084144383,11.122983517728825,41.02980524986612,7.49561673836547,-4.7693781162468145,9.992349647074105,25.862228793651553,9.02104535869201,-20.591901383807585,6.871727573856287,16.490885732009403,14.005952787320325,-16.602281420373824,9.207981584857205,13.486035978516393,6.701518955708939,-2.659431530449342,7.013729572787033,4.810652021409929,7.393667670928031,blues
0.10691098813657407,0.029023798781339028,2359.9860197708354,401.9226146909428,22.018159163538055,9.215148012672513,2367.0612176101954,214.12973110710064,5218.711344401042,700.5266672994047,90.25180253296094,13.981820168553403,-5.588805409459674,12.2648977664935,72.15554162018533,10.310892429426634,-15.437673854431319,10.622645862909742,38.76004852116749,9.184872267580015,-15.64997849421326,7.351854901460885,20.715988947525904,6.785245266832202,-17.52585151742656,6.844075289273123,18.98482977707677,8.533034013173893,-20.180227395652636,6.855458405446862,6.930530965672519,6.626262807777793,-7.520913241118451,6.64278943191907,8.376984728839464,8.520987287402903,blues
0.11298285590277778,0.05059830768770628,2179.8627843845716,512.4296552765387,21.06916902347604,9.796845339505477,2111.538784888456,256.26780524256753,4444.2138671875,922.7261058161347,99.73075870426229,21.874482628457194,-30.064872693378604,14.936182119476458,66.72947466173997,8.62931992512322,0.39042109655413576,11.083811168137926,29.92550801239293,9.486531354213646,-14.819130565808981,11.067859568445797,21.97392548495349,7.748390776056484,-14.315133664830286,5.70208539778072,18.360483942887893,9.66434692468943,-7.654036541259172,8.222797394303745,16.098893189306516,9.38575259703672,-13.320445811195642,6.508951606839695,5.990970847552087,6.6946300698653864,blues
0.13059262876157407,0.04128725154422985,2470.009138223203,455.63140461214243,21.95557383069172,8.601019628535065,2346.645168476637,231.91432393247618,5199.0224202473955,770.257391273108,92.49838760404391,18.584739340877498,-8.348087582928066,14.351000543680316,49.871773171997056,13.267718647243758,-33.94025493020331,10.88644578946627,17.64436777813243,7.919842005609687,-19.121628547895938,6.4905169315086555,11.490592803315142,7.480539328962151,-11.91146402956798,6.914576038649242,13.934310939786652,6.9908411367785295,-16.528302917701144,5.830383287323531,9.08245406436045,6.382753808068531,-19.95006449443545,5.3481622271721285,3.1437318899192235,5.959088606835394,blues
0.12106888382523148,0.033777597676572034,2281.5320675356106,339.86666310374545,21.598685561570324,10.225754806077976,2209.0836854536765,166.6188962088904,4880.161539713542,673.8141654928994,100.33695404870625,11.80196197819724,-28.71614784916359,13.061769276154116,49.368825979512515,8.302784845633578,-16.51604112999123,7.574717685083996,30.11291953862477,8.258735816149873,-19.792318360814853,8.443521327851755,26.0812337653562,6.228043641886678,-13.320457895053194,7.490748331026417,13.592876835069816,7.942677846188509,-10.332889631657029,6.489063362757702,12.041463014651887,6.612280180421206,-10.511458380288824,7.480196477499848,12.164778215610257,7.932791251018776,blues
0.05208785445601852,0.01906397791250367,1223.657884929978,354.48419250066195,23.24890856326932,5.5043877168865825,1495.3550052440814,172.9009994188972,2676.4973958333335,698.7186425611685,142.67514509223705,24.326289985925225,-16.0891609452204,21.67426332399783,77.26115307015283,17.032428826825946,-5.268383852911547,14.614305806778917,12.498626349883352,8.649360875758623,-3.3135246562107286,9.005283852973191,1.4067669526725703,6.956188578148512,-9.570035640402141,7.149081268204379,-8.554979503228932,8.950067132441033,-7.764132926263533,9.816721258282357,-1.4200095269607715,6.6308648305203794,-0.5106508254038972,7.847944951827359,3.4045771653220025,7.302745943142804,blues
0.03842502170138889,0.033240334155497486,1097.9013081705812,416.44281087864135,20.49544486834798,5.640598382692227,1625.7685077827944,352.8298721903551,2349.6612548828125,1130.9419108653888,122.29736025440089,29.876517992939508,4.178951150086001,40.65748830883981,64.07758751221188,12.015487652113677,13.35082767191279,9.76859225050083,23.350966798295463,10.699732586099623,7.231611639853967,7.43087883274937,12.203320745611206,8.820430702574967,1.5015069485816055,8.223166041076336,8.597298322493623,8.0086264977179,1.6406326511889897,7.261007631637668,-7.609228767828763,6.315593422966339,-1.086797074196583,6.596626731573849,3.8476738516813445,5.565135424071627,blues
0.06773093894675926,0.03699922038343357,1293.2574508191067,383.0550885751253,23.445089231257125,6.092578382585131,1349.3987208886306,150.56798242513733,2552.531941731771,773.1377275796971,141.82576528123622,19.682823697622165,-39.43453217657166,33.5142226825245,65.66086698641111,12.85217707816586,6.297078747689488,17.1018410065431,12.313909306881648,13.810841508835555,2.126574731931985,11.2743061972867,4.71813523462202,13.403959552624766,-8.026137745020002,11.095976803893484,0.46938936100199924,7.951671295690185,9.834462041563041,8.080689430791413,-3.4754991538488245,8.088423269283297,-3.1812993744864246,7.662956614296686,-0.3705562257509835,8.303433814521465,blues
0.06868489583333333,0.06291409465481368,1629.329375614275,548.2613164653748,22.213555379006408,7.497237440282154,2054.848337001644,334.51339711199944,3541.862996419271,1173.8948979161464,103.69674357782867,30.332994417544224,7.068833302659815,26.944439238326535,53.74168496051323,14.857862394012244,6.273861313633315,8.375970147761416,28.49513229706999,10.470269629667797,-3.5401071236160386,5.671177029007283,13.241989632971142,9.480890818270995,-19.336386910121767,10.390441307989644,21.269924815701458,7.739972408318213,-3.7911135030204695,7.224547596672041,2.6900125610285914,6.1735433275288765,-6.520485634644439,9.04814987857013,7.7289317226738365,8.335387893390982,blues
0.04429343894675926,0.042605423981344925,993.7061533938125,457.82057453174514,21.65426132261106,6.0032113404117196,1429.280912060708,181.52502878075117,1740.3513590494792,920.3979613336379,140.79428447407977,24.441744228293054,6.79628329998144,28.954663387303054,54.93028650469876,14.9156489336726,17.325660312182904,12.386153319335689,15.79563555926472,7.119610393592709,-0.8407792296747774,10.224484923815053,-3.5535586519207434,13.115583707134258,-15.675616219765137,9.174644311428802,10.814696857797653,7.117775469682013,-4.461615946273443,9.623344604761355,-0.27912906639485235,6.941493099976466,-1.2668186756563455,8.075624376187083,7.442911156114136,10.099519866934052,blues
0.05300564236111111,0.0410619313972178,1113.359204937627,412.7570340039103,21.6396903880071,6.369148149662657,1397.2865845421184,164.9295529880646,2171.563720703125,853.9743952725971,141.77017290028903,20.52361618779938,-17.126140296530796,45.95202792324552,77.24336749886872,19.960912295853127,14.519421376322065,12.59777626742847,15.410221167275184,12.190677766942532,-0.5519653668320517,9.13040476642558,6.430560400907924,8.40277603027375,-4.74764973856913,6.22663289831512,7.11108297034631,12.208425365249347,-4.684824628527524,10.596850616294669,-1.6059662536873995,7.211380563415287,-5.88678480385314,8.593639901090746,7.346530032850449,6.991297629121361,blues
0.08250822844328703,0.04036738456740013,1929.5691718307107,610.5956629519944,21.166219209447124,8.28346701293377,2055.5813561463906,345.8771625569717,4208.843994140625,1196.5325946880257,110.52638958697544,30.997137093687645,-9.91557257500635,23.615093636023584,43.03426485844762,18.881429856719738,-22.07074882713391,21.55250965396748,20.092162262096004,19.39983595568513,-12.709194158248339,12.085027430419004,11.255802784744345,8.391910182282356,-13.18290419802485,8.770500642287955,6.748464472291651,8.931512809826444,-10.262638267767098,9.513427365302642,5.784823801725711,9.245156104436337,-3.26963604217751,6.523485475974789,-4.093862922207098,9.433095315046334,blues
0.050830982349537035,0.048904537279488534,1109.4877470950044,556.208987302246,22.504234422890327,6.76287091877347,1536.8919601751247,246.2678068286018,1974.0763346354167,1166.8352470194272,132.38964288937257,32.931451490319425,9.918848005121378,34.83028333698068,52.80063869438479,14.073130028488993,11.027497017687367,16.49736034693133,23.532577975208568,10.907707593070995,3.980678459987484,9.822331440634969,3.7837585627511254,10.426633649788931,-18.208711714203282,10.092189681864147,17.146830752643137,8.91904968805386,4.446258476763621,8.67625113494844,1.269401587320949,7.064082519782042,-1.4987798818091758,7.958029092250998,7.77119478883758,7.873072431403209,blues
0.04891176576967592,0.02892049761038556,1656.9969274719053,761.0948732713236,27.20161402034667,8.207705998854628,2183.939433337172,502.5399432223527,3729.43115234375,2263.206838313527,114.7211213560131,28.010426642515302,16.806377966242493,15.822933195431714,20.224565036396953,13.137682990287836,-10.955028079725636,14.071376942617274,28.344282482716196,12.427577451765599,-29.603856544667806,12.159932140697391,17.344826314370398,9.818503347016343,-27.444816866617607,10.120297532924276,1.45590388121359,11.374027376953316,-20.858937428886858,10.359851520642051,-3.653012572075581,8.736763331319185,-18.01702061173348,10.160352196425224,-6.8256095295311745,7.274382511523387,blues
0.04269748263888889,0.025697238873263407,1533.638234366175,699.4624465414836,26.34946108431956,8.439760235386384,2137.8146314037535,412.8935297252723,3485.687255859375,1989.3744662580305,106.0350358577566,27.935846193341803,14.569894511265433,19.829754421886946,24.110601888562524,17.038384254742,-2.4636631397323208,18.172380941202004,31.3801265889092,10.7132897717051,-16.299756639827834,16.51944070234656,17.828584681646863,9.103238120276076,-25.492425844887535,10.20211449339072,10.649969338985645,13.374278953225685,-17.444011104437404,10.398409792020212,-11.145083701536928,6.966651946861082,-17.244549945219138,10.079366630168412,-4.178695619494027,8.24015891099877,blues
0.05550582320601852,0.024066796435621634,1403.9068570736588,301.24240265187416,20.046767238970187,7.137852897757706,1879.979509864127,287.0961143477108,2988.92822265625,902.8596923122763,129.30796460065073,17.956903257134208,-0.6533022724262115,26.479108885975187,42.13399253132732,9.460360310758224,1.6593064678898908,10.285357571058181,17.69128307941468,8.607751146651225,-10.400464351982512,9.62078067263197,10.02044779439684,7.521750090786861,-21.35774215796484,6.895167362254855,13.921008684727756,8.759638420687605,-3.579781453161638,8.608008675739628,5.512780931596297,9.713983126275638,-4.568047622641285,8.142000750068428,9.964221354936113,7.96211617529205,blues
0.06970666956018519,0.039091614808207095,1768.48743307908,554.9364912408031,22.471477462554027,9.426341927502316,2019.078387817937,356.8268353750463,3813.3707682291665,1267.2256059021963,122.59628968174968,25.569238797626078,-16.116786723393652,18.077096419443848,46.40557440641459,14.451854565050205,-7.549314853510252,13.200381938636221,21.70762306222864,12.690532763818213,-22.766110090592672,6.821249309103339,22.310831848439413,8.456693192830606,-12.631397412991316,5.755136546070644,22.405194200920317,6.064966764605965,-5.8609416865394905,6.358417411828902,6.8168268954356055,7.274616148344272,-14.665516942963112,6.840467120715665,5.265321428998892,6.195736131690432,blues
0.02259431061921296,0.0173017616199722,752.555789343037,306.2977035857332,20.560832997194638,6.026768482791146,1388.0205266971882,243.48522273015925,1193.29833984375,857.9438288794189,154.8587494573348,24.810708898083,21.597341084351424,32.40002719287202,43.345315511586065,13.384499329124516,15.229043093633154,11.645364347199576,26.73892892467204,11.01312925051786,5.504005243005898,6.568922586237388,8.062882819873005,8.636931054622233,-11.265324497443626,9.316808818879645,19.096601966121312,6.4602349823244225,4.244044984998682,6.07027240914247,1.3495308630043734,6.904048460286794,-1.0339318614200053,6.000415269512446,8.067726921407205,6.963086292194327,blues
0.03856969762731482,0.01271260191069849,974.9937526125898,228.77741298298525,21.485133841714156,5.836174388104997,1426.2597468968274,212.24005207482847,2038.8254801432292,716.7881055594886,152.453720298543,17.191803131659988,-3.1100259111728015,27.675434808727115,66.54183885794184,13.274774538914357,6.663374383948274,7.1672265923735035,17.408043372372816,9.704380509112239,1.706514139202959,6.637409837567098,-2.7670060020316862,8.787878025362906,-11.18330529795334,8.383197232307294,-3.565487448918242,7.845933909475505,-5.902170952678352,9.318792390556874,-8.270256740977063,7.613819572532026,-17.45661198912182,8.961344106370142,3.461189070844242,5.55970585055998,blues
0.06794795283564815,0.03856718816624861,1472.075015022643,472.7110779865486,22.16121673697374,6.961206511537658,1683.4897724455363,214.90498237935088,2978.6600748697915,925.8722791951047,123.10929808061316,24.82701581872227,-13.624024200492984,29.662592053371355,65.16064597500825,23.517875227511386,-3.2207215422939774,18.57974436074095,14.663957405328253,9.869212992208746,4.422650758664417,11.66548264496052,0.959075412970475,8.448828462112768,-16.009494153207484,11.067225476787273,8.400779696325342,8.630602791331578,-6.0040631545834895,10.756627036830036,1.8973043594105252,10.927931740472909,5.269220289505475,9.841582358680286,3.214171486054586,4.971136870388848,blues
0.06875045211226852,0.04139440968090391,1556.3792287664794,733.1872670222996,23.842420678213944,7.399296226622752,1499.2243958959614,439.31513333652873,3113.990275065104,1397.3058028337969,117.7681579404051,49.658492452143044,-35.01181895969602,29.568783971839775,37.18833821019202,22.910811386912673,4.502646586099224,39.63016890153316,4.106764209928555,17.57648434925223,-20.2805184632374,14.877917134172598,-1.4437514604939563,9.811628151021361,-8.677683243092277,11.136936794099865,-8.798204509333816,13.402198739421573,-10.365763613387314,10.574841756297921,0.38754853908783526,8.781571199273243,-7.258177847935594,7.90812002305035,-11.121614194978973,8.18724490882967,blues
0.055243598090277776,0.01763416770268924,1451.0984598324521,335.51170448319533,21.721867047819373,7.437076927703932,1734.8074699230958,243.67265157828888,3000.0935872395835,839.8943700591961,141.99686141979657,17.399263042274644,-28.641289299197183,19.60651343075135,38.72625025204247,15.521317615412165,-1.2444735009821666,18.58751764784147,22.193814400579374,11.178270798263204,-25.508455430904153,13.091013057761392,19.537085222850905,11.21477885973394,-14.181978495403857,15.399918839752267,-0.37421011781191743,13.313767946334979,-6.451801701077981,10.921558504953289,-5.365831083402559,8.052242429834449,-3.036549073824141,10.86349494699194,-8.107768862326548,7.166143604587088,blues
0.04710331669560185,0.032864907428995144,1286.1600399824545,409.94406456493175,21.077290974825438,7.077258830120891,1857.4235526423242,291.79886434637893,2640.6087239583335,1119.4177377389055,127.65012006874552,20.956819395482768,11.95157980911182,25.186196597655503,47.760256634895235,12.371733030651885,3.394199486010632,8.681425423677489,20.930880040053495,10.14022201471037,-3.8535982027906166,7.146905424749572,9.814635887580373,8.595874418177699,-20.485344168764573,8.666576887197209,14.147422900792865,9.825329240903548,-7.1439959675888565,9.21865051311562,0.7773802523385882,6.999169789318095,-5.073992926967797,6.797893492908387,9.204194573373753,8.838202715315095,blues
0.05324752242476852,0.01607866569368953,1146.69235841574,333.41840505652465,21.580824698937757,6.546069993124516,1421.619032635925,340.0716574154457,2180.9346516927085,1044.8990289898127,167.77055926185872,25.316725980040513,-15.812039145132896,29.472098260036137,29.950497631256113,16.235993353215044,-20.346046506397897,14.449723109948419,10.135914835772141,10.644170754016695,-23.95004707280263,8.067493927855551,3.167708217039303,8.588045996553163,-8.86206619022396,9.693435313880144,1.952980077908353,7.6913505803114,-12.843200122209826,5.3648164318791824,-2.7008963632246523,8.442082082338326,-11.832737088542494,7.095321808638812,-6.3202416416558185,5.8798208979173525,blues
